"Study_ID,Country,Sample_Size,Sensitivity,Specificity,AUC,Model_Type"
"Study1,Saudi Arabia,1200,0.94,0.92,0.93,Deep Learning"
"Study2,India,850,0.91,0.89,0.90,Random Forest"
"Study3,Ghana,920,0.89,0.87,0.88,Explainable AI"
"Study4,Egypt,1500,0.95,0.93,0.94,Deep Learning"
"Study5,Italy,780,0.93,0.91,0.92,Ensemble"
"Study6,Pakistan,1100,0.92,0.90,0.91,Federated Learning"
"Study7,Nigeria,680,0.87,0.85,0.86,Random Forest"
"Study8,Turkey,1250,0.94,0.92,0.93,Deep Learning"
"Study9,Malaysia,950,0.91,0.89,0.90,Explainable AI"
"Study10,USA,820,0.93,0.91,0.92,Ensemble"
"Study11,Yemen,420,0.85,0.88,0.86,Federated Learning"
"Study12,Iran,1300,0.94,0.92,0.93,Deep Learning"
"Study13,Sudan,380,0.86,0.84,0.85,Random Forest"
"Study14,Greece,760,0.92,0.90,0.91,Explainable AI"
"Study15,Bangladesh,1050,0.90,0.88,0.89,Ensemble"
"Study16,Kenya,570,0.88,0.86,0.87,Federated Learning"
"Study17,Jordan,890,0.93,0.91,0.92,Deep Learning"
"Study18,Thailand,920,0.91,0.89,0.90,Random Forest"
"Study19,South Africa,610,0.87,0.85,0.86,Explainable AI"
"Study20,France,730,0.92,0.90,0.91,Ensemble"
"Study21,Somalia,410,0.85,0.87,0.86,Federated Learning"
"Study22,Oman,1120,0.94,0.92,0.93,Deep Learning"
"Study23,Sri Lanka,880,0.91,0.89,0.90,Random Forest"
"Study24,Tanzania,490,0.86,0.84,0.85,Explainable AI"
"Study25,Canada,680,0.92,0.90,0.91,Ensemble"
"Study26,Ethiopia,440,0.87,0.85,0.86,Federated Learning"
"Study27,UAE,1350,0.95,0.93,0.94,Deep Learning"
"Study28,Indonesia,970,0.91,0.89,0.90,Random Forest"
"Study29,Uganda,520,0.88,0.86,0.87,Explainable AI"
"Study30,UK,710,0.93,0.91,0.92,Ensemble"
"Study31,Mali,390,0.84,0.86,0.85,Federated Learning"
"Study32,Lebanon,1210,0.94,0.92,0.93,Deep Learning"
"Study33,Nepal,860,0.90,0.88,0.89,Random Forest"
"Study34,Morocco,540,0.87,0.85,0.86,Explainable AI"
"Study35,Germany,690,0.92,0.90,0.91,Ensemble"
"Study36,Chad,370,0.85,0.83,0.84,Federated Learning"
"Study37,Qatar,1280,0.95,0.93,0.94,Deep Learning"
"Study38,Vietnam,930,0.91,0.89,0.90,Random Forest"
"Study39,Algeria,510,0.86,0.84,0.85,Explainable AI"
"Study40,Australia,700,0.93,0.91,0.92,Ensemble"
"Study41,Malawi,400,0.84,0.86,0.85,Federated Learning"
"Study42,Kuwait,1190,0.94,0.92,0.93,Deep Learning"
"Study43,Philippines,870,0.90,0.88,0.89,Random Forest"
"Study44,Tunisia,530,0.87,0.85,0.86,Explainable AI"
"Study45,Netherlands,670,0.92,0.90,0.91,Ensemble"
"Study46,Senegal,360,0.85,0.83,0.84,Federated Learning"
"Study47,Bahrain,1260,0.95,0.93,0.94,Deep Learning"
"Study48,Myanmar,940,0.91,0.89,0.90,Random Forest"
"Study49,Libya,500,0.86,0.84,0.85,Explainable AI"
"Study50,Spain,720,0.93,0.91,0.92,Ensemble"
"Study51,Zambia,380,0.84,0.86,0.85,Federated Learning"
"Study52,Iraq,1170,0.94,0.92,0.93,Deep Learning"
"Study53,Cambodia,850,0.90,0.88,0.89,Random Forest"
"Study54,Jordan,550,0.87,0.85,0.86,Explainable AI"
"Study55,Belgium,650,0.92,0.90,0.91,Ensemble"
"Study56,Madagascar,350,0.85,0.83,0.84,Federated Learning"
"Study57,Syria,1240,0.95,0.93,0.94,Deep Learning"
"Study58,Afghanistan,910,0.91,0.89,0.90,Random Forest"
"Study59,Mauritania,480,0.86,0.84,0.85,Explainable AI"
"Study60,Sweden,740,0.93,0.91,0.92,Ensemble"
"Study61,Niger,370,0.84,0.86,0.85,Federated Learning"
"Study62,Palestine,1160,0.94,0.92,0.93,Deep Learning"
"Study63,Bhutan,830,0.90,0.88,0.89,Random Forest"
"Study64,Djibouti,520,0.87,0.85,0.86,Explainable AI"
"Study65,Switzerland,630,0.92,0.90,0.91,Ensemble"
"Study66,Rwanda,340,0.85,0.83,0.84,Federated Learning"
"Study67,Oman,1220,0.95,0.93,0.94,Deep Learning"
"Study68,Laos,890,0.91,0.89,0.90,Random Forest"
"Study69,Benin,470,0.86,0.84,0.85,Explainable AI"
"Study70,Norway,710,0.93,0.91,0.92,Ensemble"
"Study71,Burkina Faso,330,0.84,0.86,0.85,Federated Learning"
"Study72,Yemen,1180,0.94,0.92,0.93,Deep Learning"
"Study73,Mongolia,810,0.90,0.88,0.89,Random Forest"
"Study74,Mozambique,510,0.87,0.85,0.86,Explainable AI"
"Study75,Denmark,620,0.92,0.90,0.91,Ensemble"
"Study76,Guinea,320,0.85,0.83,0.84,Federated Learning"
"Study77,KSA,1290,0.95,0.93,0.94,Deep Learning"
"Study78,Malaysia,900,0.91,0.89,0.90,Random Forest"
"Study79,Somalia,460,0.86,0.84,0.85,Explainable AI"
"Study80,Portugal,730,0.93,0.91,0.92,Ensemble"
"Study81,Cameroon,310,0.84,0.86,0.85,Federated Learning"
"Study82,Sudan,1150,0.94,0.92,0.93,Deep Learning"
"Study83,Brunei,800,0.90,0.88,0.89,Random Forest"
"Study84,Eritrea,490,0.87,0.85,0.86,Explainable AI"
"Study85,Austria,640,0.92,0.90,0.91,Ensemble"
